id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
b6069728-8403-4c69-bb28-ae29a675e5cd,Marian Kotleba,"Kotleba, Marian",marian_kotleba@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb59273a3907a9bf3fe0/image.jpeg,male
0bb3c3c1-fd99-48c2-8835-786e8d1ea5b0,Marián Kéry,Marián Kéry,marian_kery@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/nitriansky_kraj,Nitriansky kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=873&ImageWidth=140,
afa4f06e-b2f1-4af3-8508-81d83a060c70,Marián Kéry,"Kéry, Marián",marian_kery@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a81c273a394ad5dbc3ba/image.jpeg,male
afa4f06e-b2f1-4af3-8508-81d83a060c70,Marián Kéry,"Kéry, Marián",marian_kery@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a81c273a394ad5dbc3ba/image.jpeg,male
3930f936-4fff-43ae-9dd5-e6c45b15bb6e,Marián Saloň,"Saloň, Marián",marian_salon@nrsr.sk,,,Independent,0,,,National Council,7,,2016-03-23,http://files.parldata.eu/sk/nrsr/people/54d2a777273a394ad5dbb8dc/image.jpeg,male
a0d8e28d-2766-4459-ad53-61b749c77f2f,Maroš Kondrót,Maroš Kondrót,maros_kondrot@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=275&ImageWidth=140,male
a87a37b9-9e7c-4b0a-b670-0e68de065ebb,Maroš Kondrót,"Kondrót, Maroš",maros_kondrot@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a59b273a394ad5dba094/image.2.jpeg,male
a87a37b9-9e7c-4b0a-b670-0e68de065ebb,Maroš Kondrót,"Kondrót, Maroš",maros_kondrot@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a59b273a394ad5dba094/image.2.jpeg,male
774d7963-ac57-4448-a5b5-4cc3ee3249f0,Martin Beluský,"Beluský, Martin",martin_belusky@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb09273a3907a9bf3fac/image.jpeg,male
8f62ff4a-1c73-472c-a77b-cdca96240a8e,Martin Beluský,Martin Beluský,martin_belusky@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=919&ImageWidth=140,
02865b8b-097f-48cb-84e0-b09aa23dfd8b,Martin Fecko,"Fecko, Martin",martin_fecko@nrsr.sk,,,Klub OĽaNO,39,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a720273a394ad5dbb884/image.2.jpeg,male
02865b8b-097f-48cb-84e0-b09aa23dfd8b,Martin Fecko,"Fecko, Martin",martin_fecko@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a720273a394ad5dbb884/image.2.jpeg,male
7f8ec49f-a901-4345-9248-6f98f5df0c95,Martin Fecko,Martin Fecko,martin_fecko@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=783&ImageWidth=140,male
000cbd0a-a5df-4e57-a77d-1bade2417a09,Martin Fedor,Martin Fedor,martin_fedor@nrsr.sk,,,#SIEŤ,#sieŤ,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=653&ImageWidth=140,male
920643b1-4a06-44a7-b5f4-4bd985a885b6,Martin Fedor,"Fedor, Martin",martin_fedor@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a650273a394ad5dbacac/image.2.jpeg,male
2f641a85-209c-4491-92a5-dad568690c7e,Martin Glváč,Martin Glváč,martin_glvac@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=659&ImageWidth=140,male
be8fec33-6bb3-4a7a-aee9-6349e8ed8619,Martin Glváč,"Glváč, Martin",martin_glvac@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a659273a394ad5dbacbc/image.2.jpeg,male
33a0b2fd-f878-4a2b-b26e-beceb1f2aff9,Martin Klus,Martin Klus,martin_klus@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=963&ImageWidth=140,male
a9b13cf8-ebdd-447a-a514-0209af651689,Martin Klus,"Klus, Martin",martin_klus@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb54273a3907a9bf3fd8/image.jpeg,male
ab3da87b-eb6b-438a-8e5f-7efcc82835ff,Martin Kotleba,"Kotleba, Martin",martin_kotleba@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb5a273a3907a9bf3fe2/image.jpeg,male
c8e7ebe5-434b-478c-afa6-1a4a15e502fa,Martin Kotleba,Martin Kotleba,martin_kotleba@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=949&ImageWidth=140,
59b44109-5772-4bda-8f23-1fbd96d8dff3,Martin Nemky,"Nemky, Martin",martin_nemky@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb76273a3907a9bf3ffe/image.jpeg,male
90c27e3c-3e1b-45ea-85af-9751d046c53f,Martin Nemky,Martin Nemky,martin_nemky@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/nitriansky,Nitriansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=974&ImageWidth=140,
687e7ba4-6d53-4bf4-a30e-900579fcb850,Martin Poliačik,Martin Poliačik,martin_poliacik@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=759&ImageWidth=140,male
8190a91a-6ca4-42c3-9b1f-376d03bc7674,Martin Poliačik,"Poliačik, Martin",martin_poliacik@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a76c273a394ad5dbb8d2/image.2.jpeg,male
ed931aa4-b637-4ffe-89b3-7a1e7938aaba,Martina Šimkovičová,Martina Šimkovičová,martina_simkovicova@nrsr.sk,,,SME RODINA - Boris Kollár,sme_rodina_-_boris_kollár,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=918&ImageWidth=140,female
4ebd006b-6e83-4357-b66d-c7fa8eadd338,Michal Bagačka,Michal Bagačka,michal_bagacka@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický_kraj,Banskobystrický kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=875&ImageWidth=140,
a14c6b3b-1525-45b4-92fd-fc7af89aca2e,Michal Bagačka,"Bagačka, Michal",michal_bagacka@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a7eb273a394ad5dbc38a/image.2.jpeg,male
a14c6b3b-1525-45b4-92fd-fc7af89aca2e,Michal Bagačka,"Bagačka, Michal",michal_bagacka@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a7eb273a394ad5dbc38a/image.2.jpeg,male
9eed0eb4-39ac-4d90-a453-fdc0c2830692,Mikuláš Krajkovič,"Krajkovič, Mikuláš",mikulas_krajkovic@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a674273a394ad5dbacec/image.2.jpeg,male
9eed0eb4-39ac-4d90-a453-fdc0c2830692,Mikuláš Krajkovič,"Krajkovič, Mikuláš",mikulas_krajkovic@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a674273a394ad5dbacec/image.2.jpeg,male
a6054adb-f1d7-43a5-9f18-bdfb7a60a36a,Mikuláš Krajkovič,Mikuláš Krajkovič,mikulas_krajkovic@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=726&ImageWidth=140,
9cf070d7-4488-401e-ae55-625c26c6b064,Milan Krajniak,"Krajniak, Milan",milan_krajniak@nrsr.sk,,,Klub SME RODINA-Boris Kollár,47,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb5d273a3907a9bf3fe6/image.jpeg,male
a52e74ec-7b32-4461-adb0-82c5bd490c46,Milan Krajniak,Milan Krajniak,milan_krajniak@nrsr.sk,,,SME RODINA - Boris Kollár,sme_rodina_-_boris_kollár,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=920&ImageWidth=140,
acb2fadb-b3ba-4216-bb93-6f1d595d794f,Milan Laurenčík,Milan Laurenčík,milan_laurencik@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=847&ImageWidth=140,
f351b4b0-20f8-4659-b2fe-91815bbc68a4,Milan Laurenčík,"Laurenčík, Milan",milan_laurencik@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a74d273a394ad5dbb8b4/image.2.jpeg,male
99ac6de0-643d-4518-9a4d-77e1d37ff326,Milan Mazurek,"Mazurek, Milan",milan_mazurek@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb6e273a3907a9bf3ff6/image.jpeg,male
c60d09ee-fe10-4120-bf16-8e0589c37d1c,Milan Mazurek,Milan Mazurek,milan_mazurek@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=975&ImageWidth=140,
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,2016-03-24,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,2016-04-18,,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
d68db4c9-1671-487e-af74-d5c6f08757b6,Milan Mojš,"Mojš, Milan",milan_mojs@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,2016-04-18,,http://files.parldata.eu/sk/nrsr/people/54d2a68a273a394ad5dbad0c/image.jpeg,male
dec52d7e-3b00-4ca4-b8c6-b55becba2ac0,Milan Mojš,Milan Mojš,milan_mojs@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/Žilinský,Žilinský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=678&ImageWidth=140,
8f4a6353-1cca-4e61-8466-d7a62f8ff5f0,Milan Panáček,Milan Panáček,milan_panacek@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trenčiansky_kraj,Trenčiansky kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=870&ImageWidth=140,
ffad56c0-5c0f-4f46-a8e8-3ac42c4fca36,Milan Panáček,"Panáček, Milan",milan_panacek@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a83b273a394ad5dbc3ca/image.jpeg,male
ffad56c0-5c0f-4f46-a8e8-3ac42c4fca36,Milan Panáček,"Panáček, Milan",milan_panacek@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a83b273a394ad5dbc3ca/image.jpeg,male
4c355a2f-212e-41f2-a4e6-28d7f3fda3e9,Milan Uhrík,Milan Uhrík,milan_uhrik@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/nitriansky,Nitriansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=947&ImageWidth=140,
a1af6811-a269-430f-9a5d-7eadc5b32823,Milan Uhrík,"Uhrík, Milan",milan_uhrik@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb96273a3907a9bf4026/image.jpeg,male
7c30bf9b-4570-45f8-add6-2366c3dccec1,Miroslav Beblavý,"Beblavý, Miroslav",miroslav_beblavy@nrsr.sk,,,Independent,0,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a712273a394ad5dbb874/image.2.jpeg,male
aecfadb8-d8e6-48c2-9636-3ea8e1750fb4,Miroslav Beblavý,Miroslav Beblavý,miroslav_beblavy@nrsr.sk,,,#SIEŤ,#sieŤ,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=758&ImageWidth=140,male
1fd3b680-96e1-4623-b01b-ff7385de7fa9,Miroslav Ivan,Miroslav Ivan,miroslav_ivan@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=968&ImageWidth=140,
b0dace96-e5bf-4236-96fe-0ef50f4cc522,Miroslav Ivan,"Ivan, Miroslav",miroslav_ivan@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb45273a3907a9bf3fce/image.jpeg,male
b5c0dd4e-fc75-4df5-a9f1-2665810965cf,Miroslav Sopko,"Sopko, Miroslav",miroslav_sopko@nrsr.sk,,,Klub OBYČAJNÍ ĽUDIA a nezávislé osobnosti,44,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb8e273a3907a9bf4018/image.jpeg,male
e5c2819b-542c-45f8-9029-a78cf4f6fe36,Miroslav Sopko,Miroslav Sopko,miroslav_sopko@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=916&ImageWidth=140,
5d4a2544-0702-4950-8f3f-adb030c5bd46,Miroslav Číž,Miroslav Číž,miroslav_ciz@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=246&ImageWidth=140,male
61b092c9-72b2-4b56-9f50-440a25d5cb06,Miroslav Číž,"Číž, Miroslav",miroslav_ciz@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,male
61b092c9-72b2-4b56-9f50-440a25d5cb06,Miroslav Číž,"Číž, Miroslav",miroslav_ciz@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a579273a394ad5dba054/image.jpeg,male
8877a6af-6910-4405-b65f-51565db268a4,Mária Janíková,"Janíková, Mária",maria_janikova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a738273a394ad5dbb89a/image.2.jpeg,female
8877a6af-6910-4405-b65f-51565db268a4,Mária Janíková,"Janíková, Mária",maria_janikova@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a738273a394ad5dbb89a/image.2.jpeg,female
a01c33ce-47df-4b52-b3ff-21d272de7300,Mária Janíková,Mária Janíková,maria_janikova@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=818&ImageWidth=140,
33f45405-a288-497f-a089-29a597ef76dd,Natália Blahová,"Blahová, Natália",natalia_blahova@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a714273a394ad5dbb876/image.2.jpeg,female
d0ef6665-a921-4bae-a5a6-802b8b174397,Natália Blahová,Natália Blahová,natalia_blahova@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/trnavský,Trnavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=777&ImageWidth=140,female
267a13ed-b733-46b7-b098-8b9375ab45ea,Natália Grausová,"Grausová, Natália",natalia_grausova@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb32273a3907a9bf3fc4/image.jpeg,female
8c6ff38c-f1e1-4d04-b207-da5bd3f7d045,Natália Grausová,Natália Grausová,natalia_grausova@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=948&ImageWidth=140,
7a60c922-481e-4fe0-a029-84a726a60ca1,Ondrej Dostál,"Dostál, Ondrej",ondrej_dostal@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a71b273a394ad5dbb87a/image.2.jpeg,male
d43ca3d7-c5d1-46ac-8743-7c11e98182e6,Ondrej Dostál,Ondrej Dostál,ondrej_dostal@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=779&ImageWidth=140,male
2babfc66-5962-4264-95b8-d73e1aa7e769,Oto Žarnay,Oto Žarnay,oto_zarnay@nrsr.sk,,,OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO-NOVA),obyČajnÍ_Ľudia_a_nezávislé_osobnosti_(oĽano-nova),area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=908&ImageWidth=140,male
05043a4d-1f76-411e-965a-bde0a706ad19,Oľga Nachtmannová,"Nachtmannová, Oľga",olga_nachtmannova@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,2016-11-17,http://files.parldata.eu/sk/nrsr/people/54d2a68d273a394ad5dbad10/image.jpeg,female
3b5d2de4-e860-40c6-8704-14371c49cd2c,Oľga Nachtmannová,Oľga Nachtmannová,olga_nachtmannova@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=679&ImageWidth=140,
350214b9-0fb8-4955-8942-ad7fd669148c,Pavol Goga,"Goga, Pavol",pavol_goga@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a65a273a394ad5dbacbe/image.2.jpeg,male
350214b9-0fb8-4955-8942-ad7fd669148c,Pavol Goga,"Goga, Pavol",pavol_goga@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a65a273a394ad5dbacbe/image.2.jpeg,male
d3e41f7a-92a9-4ff0-8dbc-000fe48dca1d,Pavol Goga,Pavol Goga,pavol_goga@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/nitriansky,Nitriansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=738&ImageWidth=140,
06c31d08-4823-4452-8d77-56710cf0a839,Pavol Pavlis,"Pavlis, Pavol",pavol_pavlis@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,2016-10-01,http://files.parldata.eu/sk/nrsr/people/54d2a694273a394ad5dbad16/image.jpeg,male
0550f902-6fd5-4072-b5ad-118f39b041bd,Peter Antal,Peter Antal,,,,MOST-HÍD,most-hÍd,area/banskobystrický,Banskobystrický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=981&ImageWidth=140,
9e84e6bd-726b-405b-aa28-d9f8a9641daa,Peter Antal,"Antal, Peter",,,,Klub MOST-HÍD,45,,,National Council,7,2016-09-08,,http://files.parldata.eu/sk/nrsr/people/5913baff273a3907a9bf3fa4/image.jpeg,male
77a0b076-d4c2-4f17-98f1-0aa789f30b1e,Peter Chudík,Peter Chudík,peter_chudik@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/prešovský,Prešovský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=219&ImageWidth=140,male
e38d237a-9cc5-44ae-b3ae-b538abde7ecd,Peter Chudík,"Chudík, Peter",peter_chudik@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a4d1273a394ad5db9848/image.2.jpeg,male
be747c18-5603-436e-ab82-061e80479c21,Peter Kažimír,"Kažimír, Peter",,,,Independent,0,,,National Council,7,,2016-03-23,http://files.parldata.eu/sk/nrsr/people/54d2a66c273a394ad5dbacde/image.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Klub MOST-HÍD,45,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
68bcef90-5b67-414b-935f-b85db8babe84,Peter Kresák,Peter Kresák,peter_kresak@nrsr.sk,,,MOST-HÍD,most-hÍd,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=77&ImageWidth=140,
5fe653c1-6708-4e56-9780-688300ee8a97,Peter Krupa,Peter Krupa,peter_krupa@nrsr.sk,,,Kotleba - Ľudová strana Naše Slovensko,kotleba_-_Ľudová_strana_naše_slovensko,area/trenčiansky,Trenčiansky,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=955&ImageWidth=140,
a8ffce9b-aaee-4384-abb5-2c0762bfff5a,Peter Krupa,"Krupa, Peter",peter_krupa@nrsr.sk,,,Klub Kotleba-Ľudová strana Naše Slovensko,48,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb60273a3907a9bf3fea/image.jpeg,male
03d092db-5bb1-4f44-9ef7-41b5627fae2d,Peter Marček,Peter Marček,peter_marcek@nrsr.sk,,,SME RODINA - Boris Kollár,sme_rodina_-_boris_kollár,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=921&ImageWidth=140,male
c0f85b4e-44be-4063-8ab2-17060948ec33,Peter Náhlik,Peter Náhlik,peter_nahlik@nrsr.sk,,,SMER – sociálna demokracia,smer_–_sociálna_demokracia,area/trnavský_kraj,Trnavský kraj,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=899&ImageWidth=140,
f3a81b4c-f843-42ca-a2d0-b6ea6a6cdd8a,Peter Náhlik,"Náhlik, Peter",peter_nahlik@nrsr.sk,,,Klub SMER-SD,41,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a837273a394ad5dbc3c8/image.2.jpeg,male
f3a81b4c-f843-42ca-a2d0-b6ea6a6cdd8a,Peter Náhlik,"Náhlik, Peter",peter_nahlik@nrsr.sk,,,Klub SMER-sociálna demokracia,42,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a837273a394ad5dbc3c8/image.2.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Klub Sloboda a Solidarita,43,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
e998606a-f4d7-4fc1-9c9b-3a75c34c46ea,Peter Osuský,Peter Osuský,peter_osusky@nrsr.sk,,,Sloboda a Solidarita,sloboda_a_solidarita,area/bratislavský,Bratislavský,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=100&ImageWidth=140,male
53ca07d7-34af-48b9-a762-9a87d3aae44e,Peter Pamula,Peter Pamula,peter_pamula@nrsr.sk,,,Slovenská národná strana,slovenská_národná_strana,area/košický,Košický,National Council,7,,,http://www.nrsr.sk/web/dynamic/PoslanecPhoto.aspx?PoslanecID=937&ImageWidth=140,
f803ad9b-8fa9-4cab-9f04-edab0110e13f,Peter Pamula,"Pamula, Peter",peter_pamula@nrsr.sk,,,Klub Slovenská národná strana,46,,,National Council,7,,,http://files.parldata.eu/sk/nrsr/people/5913bb78273a3907a9bf4000/image.jpeg,male
